stint_duration_day
20.665277777777778
0.003472222222222222
0
10.429166666666667
2.4812499999999997
0.1326388888888889
16.29375
6.944444444444445e-4
1.4145833333333335
8.503472222222223
5.342361111111111
6.944444444444445e-4
11.9375
8.5
0.041666666666666664
12.588888888888889
0
8.186805555555555
0
6.538888888888889
9
8.76388888888889
8.76388888888889
6.277777777777778
7.260416666666667
15.61736111111111
39.34375
3.8020833333333335
0
0.8958333333333334
38.08819444444445
6.944444444444445e-4
9.583333333333334
23.534722222222225
5.529861111111111
6.944444444444445e-4
9.200000000000001
10.828472222222222
52.47569444444445
1.9027777777777777
0
19.834027777777777
10.498611111111112
2.638888888888889
0.001388888888888889
17.69097222222222
7.784722222222222
0.041666666666666664
8.549999999999999
0.001388888888888889
7.8812500000000005
2.6458333333333335
5.152083333333334
12.833333333333334
8.604166666666666
10.854166666666666
10.854166666666666
4.129166666666666
0.041666666666666664
1.704861111111111
8.628472222222223
8.42361111111111
7.0125
0.041666666666666664
0.8173611111111111
39.327777777777776
0.004166666666666667
24.368055555555557
8.686805555555555
6.666666666666667
0.7368055555555556
0.9041666666666667
6.944444444444445e-4
17.506944444444446
0
4.3902777777777775
12.229166666666666
5.402777777777778
1.3430555555555557
13.875
10.5625
7.738888888888888
4.770833333333333
6.944444444444445e-4
0.041666666666666664
3.411111111111111
29.034722222222225
0
8.628472222222223
16.509027777777778
11.530555555555557
1.7291666666666667
1.7291666666666667
14.895833333333334
0.041666666666666664
7.865277777777778
9.67986111111111
29.53125
0
8.519444444444444
58.97291666666666
5.958333333333333
7.447916666666667
8.42361111111111
7.03125
1.1041666666666667
9.192361111111111
24.833333333333332
0.0020833333333333333
10.447222222222221
19.34027777777778
17.631944444444446
0
10.961805555555555
5.624305555555555
11.25
11.25
19.28125
2.625
53.55972222222223
0
0.6625
4.298611111111112
0
7.743055555555556
0
15.512500000000001
6.944444444444445e-4
8.76388888888889
0
1.6180555555555556
6.704166666666667
1.1041666666666667
9.188888888888888
0
8.88263888888889
1.8847222222222222
1.8847222222222222
6.944444444444445e-4
0.6618055555555555
1.6041666666666667
0.001388888888888889
0.8923611111111112
20.481944444444444
0
15.69375
11.548611111111112
30.912499999999998
6.944444444444445e-4
10.760416666666666
15.079861111111112
0.4979166666666666
22.349305555555556
0
2.347916666666667
3.53125
6.739583333333333
27.259027777777778
0.041666666666666664
6.484722222222222
6.649305555555556
8.805555555555555
21.586805555555557
20.3875
6.944444444444445e-4
19.685416666666665
0.001388888888888889
13.125
7.6625000000000005
1.7263888888888888
13.1875
13.1875
2.8645833333333335
12.895833333333334
7.677083333333333
7.694444444444444
6.467361111111111
35.75555555555555
5.174305555555556
0.4166666666666667
1.1041666666666667
21.65625
6.944444444444445e-4
17.40625
6.669444444444444
6.669444444444444
5.777777777777778
6.146527777777778
9.6875
6.944444444444445e-4
6.944444444444445e-4
4.445833333333334
18.270833333333332
7.260416666666667
20.661805555555556
0.4201388888888889
11.44375
0.001388888888888889
6.944444444444445e-4
11.37361111111111
0.8951388888888889
0
19.92222222222222
6.944444444444445e-4
7.517361111111111
7.621527777777778
7.621527777777778
18.572222222222223
14.463194444444445
1.1041666666666667
3.1958333333333333
0
0.07152777777777777
6.944444444444445e-4
15.203472222222222
0.041666666666666664
7.425
7.575694444444444
3.659722222222222
13.625
0
0.041666666666666664
5.259027777777778
16.093055555555555
3.659722222222222
0.23402777777777775
6.944444444444445e-4
5.535416666666666
6.134722222222222
9.729166666666666
1.3486111111111112
0.8527777777777777
5.266666666666667
11.42986111111111
0.041666666666666664
1.7708333333333333
3.2083333333333335
4.576388888888888
5.222222222222222
0.011805555555555555
6.445138888888889
6.4319444444444445
12.833333333333334
2.3805555555555555
2.3805555555555555
2.3805555555555555
2.5625
2.5625
2.5625
30.61111111111111
0.041666666666666664
2.256944444444444
57.21180555555555
40.764583333333334
2.3541666666666665
0.4270833333333333
0
0
8.881944444444445
16.895833333333332
0
0
1.0694444444444444
1.0694444444444444
4.024305555555555
4.024305555555555
4.430555555555555
1.8090277777777777
0
4.363888888888889
12.303472222222224
19.833333333333332
14.419444444444444
17.161805555555556
9.522916666666667
0.001388888888888889
0
0
0.8937499999999999
4.489583333333333
6.944444444444445e-4
8.685416666666667
10.675694444444444
2.638888888888889
2.638888888888889
2.576388888888889
2.576388888888889
26.029861111111114
26.029861111111114
0
10.3125
6.944444444444445e-4
1.1888888888888889
3.2180555555555554
2.627083333333333
2.576388888888889
1.1875
0
19.194444444444446
13.045138888888888
5.174305555555556
8.729166666666666
34.86111111111111
13.972222222222221
9.760416666666666
18.46875
18.46875
6.425694444444445
8.091666666666667
0.5
3.297916666666667
18.47222222222222
20.175694444444442
12.5625
0.0020833333333333333
24.665972222222223
0
12.541666666666666
0
15.427083333333334
0.6618055555555555
6.944444444444445e-4
0.6618055555555555
6.944444444444445e-4
7.4743055555555555
0
6.6875
6.944444444444445e-4
19.98611111111111
0.48333333333333334
11.50625
6.944444444444445e-4
6.944444444444445e-4
1.4145833333333335
2.173611111111111
21.214583333333334
0
1.292361111111111
2.746527777777778
2.704861111111111
16.24652777777778
0.041666666666666664
8.628472222222223
43.78819444444445
4.510416666666667
10.649305555555555
5.423611111111111
5.958333333333333
4.680555555555555
7.8812500000000005
7.447916666666667
22.395833333333332
16.024305555555554
8.418750000000001
1.5236111111111112
22.784722222222225
4.645138888888889
5.33125
20.384722222222223
1.2083333333333333
9.189583333333333
5.885416666666667
2.4375
18.696527777777778
10.51736111111111
24.364583333333332
25.84375
25.84375
31.57638888888889
13.329861111111112
0
12.517361111111112
22.92013888888889
22.39097222222222
40.34305555555556
17.46388888888889
12.833333333333334
6.580555555555556
20.743055555555554
24.069444444444443
16.541666666666668
1.6041666666666667
2.704861111111111
9.604861111111111
8.04513888888889
51.83611111111111
0.1326388888888889
9.609027777777778
6.944444444444445e-4
6.944444444444445e-4
12.331249999999999
12.331249999999999
0.041666666666666664
0.041666666666666664
11.908333333333333
11.908333333333333
24.840277777777775
6.944444444444445e-4
1.4145833333333335
19.89375
33.895833333333336
6.445833333333333
0.041666666666666664
18.850694444444446
28.683333333333334
1.59375
18.33125
23.087500000000002
7.447916666666667
28.809027777777775
0.041666666666666664
4.576388888888888
4.576388888888888
6.125
2.4472222222222224
0.78125
0
5.996527777777778
0.8875000000000001
3.53125
16.3625
7.102777777777778
39.60208333333333
6.944444444444445e-4
2.638888888888889
2.638888888888889
10.387500000000001
6.944444444444445e-4
25.4375
2.2291666666666665
0.0020833333333333333
8.707638888888889
0
2.310416666666667
11.713888888888889
0
1.6493055555555556
1.6041666666666667
10.78125
2.493055555555556
0.003472222222222222
10.909722222222221
0.6805555555555555
14.692361111111111
6.944444444444445e-4
25.875
0
7.534722222222222
9.614583333333334
17.46388888888889
6.944444444444445e-4
0.4930555555555556
0
7.456944444444445
20.40625
16.875
19.56111111111111
0
15.614583333333334
0.041666666666666664
11.440972222222221
8.206249999999999
6.433333333333334
2.4340277777777777
0.001388888888888889
4.565277777777777
6.944444444444445e-4
0
11.727083333333333
5.256944444444445
5.256944444444445
6.468055555555555
17.84722222222222
7.322222222222222
0
19.370833333333334
0.041666666666666664
18.440277777777776
16.513194444444444
10.202083333333333
7.965277777777778
0
19.98888888888889
9
5.597222222222222
0
20.839583333333334
1.6458333333333333
11.571527777777776
6.944444444444445e-4
7.745833333333334
7.534722222222222
0
16.040277777777778
6.944444444444445e-4
19.158333333333335
2.2555555555555555
20.055555555555554
22.972222222222225
6.944444444444445e-4
10.14236111111111
3.4055555555555554
0.0020833333333333333
9.127777777777778
9.127777777777778
6.4875
0.041666666666666664
8.797916666666667
0.13194444444444445
6.944444444444445e-4
15.512500000000001
20.510416666666668
0
14.534722222222221
10.325694444444444
2.3937500000000003
2.3937500000000003
3.534722222222222
3.534722222222222
7.366666666666667
6.944444444444445e-4
10.74236111111111
6.572222222222222
7.84375
2.798611111111111
2.798611111111111
22.186805555555555
23.82638888888889
15.61736111111111
0.8958333333333334
9.42361111111111
0
1.9479166666666667
16.1875
1.1041666666666667
8.35763888888889
2.4375
0.006944444444444444
5.622222222222223
0
0.041666666666666664
18.441666666666666
8.463194444444445
1.1875
0
18.677083333333332
6.944444444444445e-4
8.831944444444444
0.8222222222222223
2.46875
0.041666666666666664
1.6666666666666667
0.5111111111111112
9.805555555555555
1.704861111111111
22.39097222222222
6.6875
3.534722222222222
3.534722222222222
21.572916666666668
21.572916666666668
0.8923611111111112
0.004166666666666667
19.739583333333332
2.3541666666666665
23.4375
1.8020833333333333
6.944444444444445e-4
16.77986111111111
6.944444444444445e-4
27.35625
45.90208333333334
25.208333333333332
19.275694444444444
9.527777777777777
7.447916666666667
3.625
19.29722222222222
5.239583333333333
15.970833333333333
13.457638888888889
6.944444444444445e-4
13.450000000000001
14.684027777777779
6.944444444444445e-4
7.6375
21.708333333333332
6.944444444444445e-4
7.373611111111111
3.3125
2.704861111111111
0
20.068749999999998
0
8.431944444444445
7.194444444444444
6.166666666666667
0
22.186805555555555
1.361111111111111
6.944444444444445e-4
11.37361111111111
9.622916666666667
0.041666666666666664
0.5083333333333333
3.009027777777778
3.5520833333333335
1.3430555555555557
1.6041666666666667
3.317361111111111
0.0062499999999999995
3.1791666666666667
6.944444444444445e-4
11.769444444444444
6.944444444444445e-4
0.6145833333333334
6.944444444444445e-4
16.543055555555558
1.1041666666666667
6.225694444444444
17.15763888888889
11.458333333333334
12.426388888888889
45.708333333333336
3.7319444444444443
3.7319444444444443
0.003472222222222222
0.003472222222222222
0.9027777777777778
6.944444444444445e-4
0
2.654166666666667
6.291666666666667
6.944444444444445e-4
3.4618055555555554
7.700694444444444
0
0.3333333333333333
0.4284722222222222
1.1034722222222222
0
0.32430555555555557
4.465277777777778
7.84375
7.84375
13.861111111111112
0
5.721527777777777
20.27013888888889
8.072916666666666
0.22083333333333333
16.540972222222223
5.423611111111111
0.5354166666666667
24.960416666666664
54.229166666666664
4.298611111111112
6.995833333333334
12.59375
7.1875
10.284722222222223
6.944444444444445e-4
54.947916666666664
7.048611111111111
5.352777777777778
0
0
10.225694444444445
5.2652777777777775
5.2652777777777775
21.55972222222222
5.313888888888889
6.944444444444445e-4
2.638888888888889
2.638888888888889
1.4541666666666666
1.1041666666666667
9.1875
6.875
6.875
21.06111111111111
4.711111111111111
8.822222222222221
11.17986111111111
12.006944444444445
0
17.476388888888888
3.2708333333333335
11.625
4.195138888888889
26.540277777777778
6.944444444444445e-4
8.419444444444444
0.041666666666666664
0.041666666666666664
1.548611111111111
1.548611111111111
6.451388888888889
42.15694444444444
3.513888888888889
20.070833333333333
20.54861111111111
0
1.704861111111111
7.4375
7.154861111111111
1.361111111111111
21.29236111111111
21.29236111111111
2.6805555555555554
0.5125000000000001
6.416666666666667
0
7.752777777777777
6.677083333333333
6.677083333333333
14.069444444444445
6.944444444444445e-4
10.38263888888889
20.680555555555554
24.725694444444443
6.659722222222222
5.239583333333333
2.829861111111111
8.5625
11.395833333333334
11.395833333333334
10.9375
11.37361111111111
6.944444444444445e-4
12.040277777777776
6.875
26.413194444444443
6.944444444444445e-4
0.5625
6.944444444444445e-4
11.300694444444444
2.3541666666666665
15.541666666666666
7.784722222222222
10.063194444444445
5.635416666666667
9.453472222222222
6.541666666666667
7.517361111111111
0
0.8493055555555555
0
10.765277777777778
4.694444444444445
6.944444444444445e-4
0.5819444444444445
0.041666666666666664
37.68958333333333
1.4354166666666668
16.770833333333332
5.341666666666666
15.597222222222221
0.041666666666666664
6.666666666666667
31.659722222222225
16.04861111111111
2.408333333333333
16.30902777777778
0
0
16.350694444444446
2.4340277777777777
3.9791666666666665
18.059722222222224
